Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2022-01-21,160.786865234375,215.0303192138672,154.8111572265625,205.44000244140625,205.97142028808594,218.6300048828125,53.63480758666992,119.10186767578125,137.3800048828125,51.91585159301758,327.44329833984375,333.5379943847656,197.7592010498047,118.7385482788086,49.07259750366211,157.16644287109375,137.38861083984375,57.3704719543457,244.95919799804688,158.64288330078125,75.92571258544922,291.2942810058594,140.0957489013672,155.58766174316406,156.48777770996094,450.11541748046875,203.20538330078125,47.518150329589844,47.91902542114258,136.45176696777344
2022-01-24,160.00474548339844,213.48170471191406,154.99644470214844,204.1999969482422,206.20233154296875,223.02999877929688,53.842994689941406,119.35525512695312,137.4600067138672,51.824317932128906,326.94830322265625,347.5921936035156,197.13243103027344,118.25202941894531,48.978294372558594,155.35520935058594,137.2655029296875,56.90542984008789,244.0162811279297,158.78073120117188,74.83399963378906,291.62884521484375,143.08485412597656,154.32472229003906,162.47357177734375,451.18902587890625,199.17938232421875,47.33937072753906,47.80949401855469,136.46148681640625
2022-01-25,158.18313598632812,212.49966430664062,168.82546997070312,204.10000610351562,206.18309020996094,215.38999938964844,53.09543991088867,124.43241119384766,136.50999450683594,52.33687973022461,325.1963195800781,342.9775390625,195.0594024658203,124.9347915649414,48.09189224243164,159.7974853515625,138.76174926757812,56.772560119628906,241.1970977783203,159.6536407470703,75.43207550048828,283.8749084472656,142.57522583007812,152.64083862304688,162.2522430419922,445.8891906738281,199.327392578125,47.285743713378906,46.54077911376953,133.49282836914062
2022-01-26,158.09402465820312,210.1389617919922,170.9807891845703,194.27000427246094,206.16383361816406,211.0,52.357337951660156,124.52626037597656,133.60000610351562,52.37349319458008,326.2722473144531,341.3533630371094,193.46841430664062,123.24573516845703,48.74254608154297,160.51243591308594,140.0780792236328,56.56376647949219,240.39854431152344,155.56466674804688,75.12830352783203,291.9634094238281,141.114990234375,151.3109588623047,161.5401153564453,447.4410705566406,203.1461944580078,45.60526657104492,45.41810607910156,132.13014221191406
2022-01-27,157.62875366210938,211.51760864257812,167.64544677734375,189.75,204.12425231933594,212.74000549316406,51.685482025146484,127.04137420654297,135.4199981689453,55.08279037475586,324.7012634277344,340.54119873046875,193.46841430664062,121.64850616455078,45.31010818481445,162.619140625,137.60643005371094,56.61122131347656,239.33050537109375,156.3549041748047,76.49529266357422,295.0433044433594,141.7519989013672,152.2485809326172,159.42294311523438,450.5351257324219,203.42245483398438,45.757225036621094,45.63716506958008,132.2177734375
2022-01-28,168.627685546875,216.37120056152344,172.677734375,190.57000732421875,193.53175354003906,222.1300048828125,52.62229537963867,122.57423400878906,138.6300048828125,54.95464324951172,330.39495849609375,350.20050048828125,194.760498046875,123.46604919433594,45.00835418701172,163.76307678222656,138.83750915527344,57.740604400634766,246.40248107910156,149.86769104003906,76.79906463623047,303.3286437988281,142.9966583251953,153.55934143066406,160.53927612304688,454.8881530761719,224.98341369628906,47.285743713378906,46.057029724121094,133.85293579101562
2022-01-31,173.03321838378906,214.48263549804688,175.36941528320312,200.24000549316406,193.91656494140625,232.6300048828125,52.67906951904297,123.24992370605469,142.97000122070312,54.6708984375,337.69769287109375,350.6209411621094,197.16136169433594,122.61235046386719,46.03620529174805,164.23973083496094,140.72201538085938,57.90193557739258,249.63539123535156,152.55078125,77.34967041015625,306.005126953125,145.11354064941406,153.51150512695312,159.92335510253906,461.24212646484375,223.17758178710938,47.580718994140625,45.41810607910156,136.08189392089844
2022-02-01,172.86492919921875,215.93682861328125,178.99732971191406,208.33999633789062,197.56288146972656,232.1199951171875,52.39518737792969,126.49703216552734,144.49000549316406,56.57472610473633,346.6285705566406,352.2642517089844,197.99057006835938,124.41155242919922,46.15879440307617,162.89561462402344,143.1367950439453,57.47486877441406,249.1927947998047,153.84637451171875,77.76736450195312,303.82061767578125,145.2605438232422,152.8321990966797,161.6652374267578,457.1818542480469,229.2856903076172,47.55390167236328,45.40898132324219,137.15255737304688
2022-02-02,174.0826416015625,216.17288208007812,179.60202026367188,207.52000427246094,197.1684112548828,225.00999450683594,53.1522102355957,127.07891082763672,142.6199951171875,56.43743133544922,345.67645263671875,357.0699768066406,200.12149047851562,125.99044036865234,46.686859130859375,164.6973114013672,141.9910125732422,58.06328201293945,252.35833740234375,153.13888549804688,77.8528060913086,308.4454040527344,145.74075317382812,155.5685272216797,166.21713256835938,468.2792663574219,232.30520629882812,48.09022521972656,46.011390686035156,137.09417724609375
2022-02-03,171.1719970703125,211.55538940429688,179.4849853515625,206.38999938964844,192.9833526611328,212.77000427246094,52.23432159423828,125.9433364868164,140.02999877929688,56.025543212890625,341.69659423828125,348.547607421875,184.8773651123047,126.47697448730469,45.5269889831543,164.687744140625,140.8166961669922,58.471370697021484,250.78036499023438,151.0530242919922,75.0048828125,296.4308166503906,142.4086151123047,157.04193115234375,165.59161376953125,477.05377197265625,228.47654724121094,48.0812873840332,45.18079376220703,137.23043823242188
2022-02-04,170.88455200195312,209.73292541503906,181.25018310546875,206.4499969482422,190.88604736328125,219.22999572753906,52.187007904052734,127.51998138427734,142.02000427246094,55.46720886230469,349.9990539550781,343.6368103027344,184.64593505859375,125.8986587524414,45.61725997924805,163.61056518554688,144.47206115722656,57.85448455810547,250.22227478027344,147.68994140625,74.57769012451172,301.0457763671875,142.48703002929688,154.54478454589844,165.42799377441406,471.5880432128906,225.36822509765625,47.65222930908203,44.35932159423828,135.61468505859375
2022-02-07,170.1609344482422,211.07379150390625,183.22018432617188,211.9199981689453,192.24253845214844,216.97000122070312,52.2059326171875,130.02574157714844,142.50999450683594,54.835655212402344,350.5227355957031,341.42022705078125,185.59083557128906,125.98129272460938,45.778785705566406,163.0671844482422,144.95504760742188,58.46188735961914,250.020263671875,148.09425354003906,73.64736938476562,296.13555908203125,142.2420196533203,153.38714599609375,164.8794708251953,472.1053161621094,224.1544952392578,47.37512969970703,44.806575775146484,134.28123474121094
2022-02-08,173.30323791503906,227.5797119140625,189.19845581054688,213.27000427246094,193.85887145996094,217.42999267578125,52.36680221557617,128.0455322265625,142.47999572753906,55.91571044921875,352.3793640136719,345.327880859375,187.59640502929688,125.77931213378906,46.37739181518555,163.4961700439453,147.68234252929688,58.84150695800781,250.24156188964844,149.23365783691406,73.01133728027344,299.68780517578125,140.66415405273438,153.04270935058594,166.00543212890625,481.5826110839844,224.9241943359375,47.2142333984375,45.44548797607422,134.3104248046875
2022-02-09,174.74058532714844,223.97262573242188,191.5390625,215.86000061035156,195.8792266845703,222.0399932861328,53.2657585144043,129.31246948242188,147.22999572753906,56.739479064941406,356.5972595214844,348.12725830078125,189.58267211914062,126.48613739013672,47.422569274902344,163.47711181640625,148.29791259765625,57.93041229248047,250.0298309326172,150.36386108398438,72.65058898925781,306.2314147949219,143.33969116210938,152.69825744628906,166.22674560546875,486.1601257324219,227.81541442871094,47.822059631347656,45.6280403137207,134.01841735839844
2022-02-10,170.6168975830078,216.06903076171875,190.6710968017578,218.75,195.3693389892578,217.6699981689453,51.922054290771484,127.67012023925781,152.16000366210938,55.78757095336914,352.8268737792969,339.260986328125,184.88699340820312,124.04283905029297,46.424896240234375,161.5038299560547,147.68234252929688,58.25309371948242,247.15296936035156,146.78028869628906,72.6790771484375,297.5426940917969,141.9284210205078,150.3733367919922,165.9380340576172,475.05291748046875,222.96743774414062,47.410888671875,44.925228118896484,132.45135498046875
2022-02-11,167.16729736328125,215.48358154296875,187.0626678466797,212.3000030517578,193.60870361328125,207.89999389648438,51.00416564941406,130.26971435546875,149.47000122070312,55.91571044921875,345.67645263671875,334.6748962402344,180.29737854003906,123.2717514038086,45.256195068359375,159.87376403808594,145.75997924804688,57.21862030029297,245.50767517089844,146.5965118408203,72.75501251220703,290.32012939453125,137.38104248046875,149.53140258789062,165.2932586669922,466.66888427734375,222.07791137695312,47.661170959472656,44.450599670410156,131.7213592529297
2022-02-14,167.4052276611328,213.58834838867188,187.5893096923828,210.0399932861328,192.3099365234375,206.39999389648438,50.32284927368164,128.26138305664062,150.85000610351562,55.677730560302734,342.9914245605469,335.8882751464844,180.0081024169922,120.91202545166016,45.20869064331055,157.86233520507812,144.40579223632812,57.58875274658203,243.80462646484375,145.19064331054688,72.59363555908203,290.28076171875,138.7628936767578,149.9619598388672,164.34054565429688,463.0282287597656,222.7203369140625,47.61647415161133,43.22752380371094,130.378173828125
2022-02-15,171.2810516357422,213.27407836914062,193.0799560546875,217.72999572753906,195.69642639160156,214.25,51.354286193847656,127.32254028320312,154.72000122070312,56.62049102783203,346.5142822265625,337.51251220703125,182.74644470214844,120.71693420410156,46.02582550048828,159.49241638183594,146.51756286621094,57.807037353515625,244.20870971679688,144.57498168945312,73.86570739746094,295.6632995605469,142.67323303222656,150.03846740722656,165.1393280029297,466.76641845703125,225.17152404785156,47.69691848754883,44.08550262451172,130.78695678710938
2022-02-16,171.0431671142578,212.05503845214844,193.47006225585938,218.92999267578125,195.91773986816406,211.74000549316406,51.335365295410156,127.36046600341797,156.35000610351562,56.82185745239258,342.8105773925781,334.4838562011719,182.2932891845703,120.0108642578125,45.8262939453125,159.3970947265625,146.78271484375,57.79754638671875,243.51596069335938,143.0037078857422,73.30561065673828,295.3181457519531,143.5650634765625,151.177001953125,165.7841033935547,468.54278564453125,226.15989685058594,47.7326774597168,43.702144622802734,129.9693603515625
2022-02-17,167.4052276611328,211.1217041015625,190.8661651611328,213.5800018310547,187.35519409179688,200.02999877929688,52.773704528808594,126.70613098144531,152.9499969482422,55.988929748535156,332.34674072265625,332.4296569824219,177.98324584960938,116.0997085571289,45.199188232421875,158.4247589111328,143.4019775390625,58.95539093017578,241.4376678466797,137.90109252929688,72.48922729492188,286.6706237792969,139.94874572753906,152.90875244140625,164.16729736328125,459.06561279296875,221.9988250732422,47.89357376098633,43.15635681152344,135.17669677734375
2022-02-18,165.83900451660156,210.2550506591797,190.05670166015625,209.02999877929688,184.67100524902344,196.83999633789062,54.13633728027344,126.52593994140625,151.36000061035156,55.45806121826172,329.4713439941406,331.40740966796875,175.61129760742188,115.5237045288086,42.79528045654297,156.7266082763672,144.0743408203125,59.3539924621582,241.1201629638672,136.95477294921875,72.49869537353516,283.90966796875,140.0957489013672,152.98526000976562,164.20582580566406,456.5962219238281,220.10116577148438,48.11703872680664,42.97196960449219,134.3104248046875
2022-02-22,162.88504028320312,210.8645782470703,187.67709350585938,198.74000549316406,183.95907592773438,195.1300048828125,53.27522277832031,125.55863189697266,148.08999633789062,55.19261932373047,327.7861328125,302.075927734375,176.02590942382812,115.12422943115234,42.46272277832031,154.59674072265625,143.8186492919922,59.10723876953125,243.14073181152344,136.14764404296875,72.0999984741211,283.70263671875,135.43080139160156,151.1004638671875,164.63888549804688,451.42327880859375,218.74708557128906,48.17961120605469,42.21597671508789,132.8114776611328
2022-02-23,158.6721649169922,210.47409057617188,184.27346801757812,196.4199981689453,179.59121704101562,190.5399932861328,51.51515197753906,128.5458984375,145.8699951171875,54.89057922363281,324.8536071777344,294.70001220703125,172.5547637939453,113.4055404663086,42.424720764160156,154.6735382080078,140.80723571777344,58.452392578125,238.41644287109375,133.94888305664062,71.99555969238281,276.3566589355469,134.0979766845703,149.21568298339844,163.73426818847656,448.6025085449219,213.43951416015625,47.741615295410156,41.9117317199707,131.44882202148438
2022-02-24,161.31883239746094,208.8264923095703,183.6883087158203,198.42999267578125,177.68630981445312,204.2899932861328,51.78957748413086,127.8820571899414,149.39999389648438,53.74644470214844,323.9014892578125,299.27655029296875,176.78184509277344,113.3126449584961,44.39155197143555,151.71861267089844,136.88673400878906,57.42741012573242,235.7608642578125,133.31797790527344,69.78367614746094,290.4767150878906,134.43116760253906,145.19728088378906,160.2313232421875,444.9619445800781,214.77383422851562,47.008636474609375,41.73655700683594,130.9426727294922
2022-02-25,163.41038513183594,216.21690368652344,188.9156494140625,201.47999572753906,179.9664306640625,208.08999633789062,53.02919387817383,133.12631225585938,149.52999877929688,55.25639343261719,333.3560485839844,302.5345153808594,182.81227111816406,115.36577606201172,45.33220672607422,159.25942993164062,140.1254119873047,59.6482048034668,240.01364135742188,139.63600158691406,72.45124053955078,293.15869140625,136.0286102294922,151.39706420898438,166.9100341796875,464.3459167480469,216.72091674804688,48.376258850097656,42.593971252441406,132.74337768554688
